label	vfbid	sourcename	sourceuri
GMR_83B03_AE_01_02-fA01b	VFB_00020746	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R83B03
GMR_53F04_AE_01_04-fA01b	VFB_00020747	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R53F04
GMR_91F03_AE_01_00-fA01b	VFB_00020748	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R91F03
GMR_70A07_AE_01_02-fA01b	VFB_00020749	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R70A07
GMR_74C03_AE_01_03-fA01b	VFB_00020750	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R74C03
GMR_87D11_AE_01_00-fA01b	VFB_00020751	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R87D11
GMR_72C03_AE_01_00-fA01b	VFB_00020752	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R72C03
GMR_29A01_AE_01_00-fA01b	VFB_00020753	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R29A01
GMR_48F06_AE_01_05-fA01b	VFB_00020754	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R48F06
GMR_41E08_AE_01_06-fA01b	VFB_00020755	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R41E08
GMR_10H09_AE_01_13-fA01b	VFB_00020756	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R10H09
GMR_74B09_AE_01_03-fA01b	VFB_00020757	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R74B09
GMR_95H10_AE_01_02-fA01b	VFB_00020758	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R95H10
GMR_71C01_AE_01_00-fA01b	VFB_00020759	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R71C01
GMR_95D06_AE_01_03-fA01b	VFB_00020760	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R95D06
GMR_50G01_AE_01_10-fA01b	VFB_00020761	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R50G01
GMR_42H09_AE_01_06-fA01b	VFB_00020762	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R42H09
GMR_67B10_AE_01_02-fA01b	VFB_00020763	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R67B10
GMR_33F06_AE_01_07-fA01b	VFB_00020764	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R33F06
GMR_41G08_AE_01_04-fA01b	VFB_00020765	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R41G08
GMR_21D09_AE_01_00-fA01b	VFB_00020766	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R21D09
GMR_65A11_AE_01_05-fA01b	VFB_00020767	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R65A11
GMR_22D02_AE_01_05-fA01b	VFB_00020768	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R22D02
GMR_94E11_AE_01_02-fA01b	VFB_00020769	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R94E11
GMR_86H01_AE_01_03-fA01b	VFB_00020770	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R86H01
GMR_83B06_AE_01_00-fA01b	VFB_00020771	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R83B06
GMR_45H11_AE_01_03-fA01b	VFB_00020772	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R45H11
GMR_91H03_AE_01_02-fA01b	VFB_00020773	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R91H03
GMR_89F05_AE_01_02-fA01b	VFB_00020774	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R89F05
GMR_50A01_AE_01_04-fA01b	VFB_00020775	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R50A01
GMR_81E01_AE_01_00-fA01b	VFB_00020776	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R81E01
GMR_76B12_AE_01_03-fA01b	VFB_00020777	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R76B12
GMR_10B09_AE_01_09-fA01b	VFB_00020778	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R10B09
GMR_91F07_AE_01_00-fA01b	VFB_00020779	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R91F07
GMR_69F11_AE_01_00-fA01b	VFB_00020780	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R69F11
GMR_42E03_AE_01_04-fA01b	VFB_00020781	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R42E03
GMR_12C12_AE_01_15-fA01b	VFB_00020782	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R12C12
GMR_80G09_AE_01_03-fA01b	VFB_00020783	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R80G09
GMR_92A02_AE_01_02-fA01b	VFB_00020784	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R92A02
GMR_51H11_AE_01_03-fA01b	VFB_00020785	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R51H11
GMR_22H01_AE_01_11-fA01b	VFB_00020786	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R22H01
GMR_83A06_AE_01_00-fA01b	VFB_00020787	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R83A06
GMR_53D08_AE_01_03-fA01b	VFB_00020788	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R53D08
GMR_54G05_AE_01_03-fA01b	VFB_00020789	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R54G05
GMR_47D08_AE_01_05-fA01b	VFB_00020790	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R47D08
GMR_15B07_AE_01_03-fA01b	VFB_00020791	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R15B07
GMR_20A07_AE_01_04-fA01b	VFB_00020792	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R20A07
GMR_24A10_AE_01_04-fA01b	VFB_00020793	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R24A10
GMR_13B07_AE_01_08-fA01b	VFB_00020794	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R13B07
GMR_80D05_AE_01_00-fA01b	VFB_00020795	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R80D05
GMR_59C05_AE_01_05-fA01b	VFB_00020796	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R59C05
GMR_56G10_AE_01_00-fA01b	VFB_00020797	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R56G10
GMR_54D05_AE_01_02-fA01b	VFB_00020798	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R54D05
GMR_72G12_AE_01_02-fA01b	VFB_00020799	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R72G12
GMR_37F09_AE_01_02-fA01b	VFB_00020800	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R37F09
GMR_50B09_AE_01_02-fA01b	VFB_00020801	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R50B09
GMR_76C07_AE_01_02-fA01b	VFB_00020802	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R76C07
GMR_94C05_AE_01_02-fA01b	VFB_00020803	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R94C05
GMR_84E05_AE_01_00-fA01b	VFB_00020804	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R84E05
GMR_82C06_AE_01_02-fA01b	VFB_00020805	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R82C06
GMR_77H07_AE_01_03-fA01b	VFB_00020806	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R77H07
GMR_42B02_AE_01_03-fA01b	VFB_00020807	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R42B02
GMR_42H11_AE_01_06-fA01b	VFB_00020808	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R42H11
GMR_65A10_AE_01_02-fA01b	VFB_00020809	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R65A10
GMR_94B08_AE_01_03-fA01b	VFB_00020810	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R94B08
GMR_65B07_AE_01_04-fA01b	VFB_00020811	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R65B07
GMR_85C12_AE_01_02-fA01b	VFB_00020812	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R85C12
GMR_56C09_AE_01_05-fA01b	VFB_00020813	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R56C09
GMR_23G06_AE_01_04-fA01b	VFB_00020814	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R23G06
GMR_19B01_AE_01_07-fA01b	VFB_00020815	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R19B01
GMR_50C08_AE_01_03-fA01b	VFB_00020816	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R50C08
GMR_94G08_AE_01_02-fA01b	VFB_00020817	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R94G08
GMR_66C01_AE_01_00-fA01b	VFB_00020818	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R66C01
GMR_70F10_AE_01_00-fA01b	VFB_00020819	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R70F10
GMR_91D03_AE_01_02-fA01b	VFB_00020820	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R91D03
GMR_94A02_AE_01_00-fA01b	VFB_00020821	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R94A02
GMR_59G08_AE_01_05-fA01b	VFB_00020822	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R59G08
GMR_50D05_AE_01_00-fA01b	VFB_00020823	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R50D05
GMR_76B09_AE_01_02-fA01b	VFB_00020824	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R76B09
GMR_31A09_AE_01_03-fA01b	VFB_00020825	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R31A09
GMR_84A04_AE_01_03-fA01b	VFB_00020826	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R84A04
GMR_54H12_AE_01_02-fA01b	VFB_00020827	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R54H12
GMR_33E02_AE_01_05-fA01b	VFB_00020828	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R33E02
GMR_84G01_AE_01_00-fA01b	VFB_00020829	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R84G01
GMR_83E06_AE_01_02-fA01b	VFB_00020830	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R83E06
GMR_47B12_AE_01_05-fA01b	VFB_00020831	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R47B12
GMR_71B08_AE_01_03-fA01b	VFB_00020832	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R71B08
GMR_34H03_AE_01_06-fA01b	VFB_00020833	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R34H03
GMR_34D03_AE_01_03-fA01b	VFB_00020834	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R34D03
GMR_78E11_AE_01_02-fA01b	VFB_00020835	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R78E11
GMR_88A04_AE_01_00-fA01b	VFB_00020836	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R88A04
GMR_78G03_AE_01_03-fA01b	VFB_00020837	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R78G03
GMR_24C07_AE_01_05-fA01b	VFB_00020838	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R24C07
GMR_40F09_AE_01_05-fA01b	VFB_00020839	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R40F09
GMR_52G03_AE_01_02-fA01b	VFB_00020840	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R52G03
GMR_75A10_AE_01_03-fA01b	VFB_00020841	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R75A10
GMR_13G01_AE_01_04-fA01b	VFB_00020842	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R13G01
GMR_65B04_AE_01_05-fA01b	VFB_00020843	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R65B04
GMR_77A12_AE_01_00-fA01b	VFB_00020844	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R77A12
GMR_46E11_AE_01_03-fA01b	VFB_00020845	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R46E11
GMR_80H08_AE_01_01-fA01b	VFB_00020846	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R80H08
GMR_91H12_AE_01_00-fA01b	VFB_00020847	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R91H12
GMR_84E07_AE_01_02-fA01b	VFB_00020848	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R84E07
GMR_82F01_AE_01_00-fA01b	VFB_00020849	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R82F01
GMR_48B06_AE_01_04-fA01b	VFB_00020850	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R48B06
GMR_48G08_AE_01_04-fA01b	VFB_00020851	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R48G08
GMR_12F08_AE_01_09-fA01b	VFB_00020852	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R12F08
GMR_31D09_AE_01_09-fA01b	VFB_00020853	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R31D09
GMR_20D02_AE_01_02-fA01b	VFB_00020854	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R20D02
GMR_18A05_AE_01_03-fA01b	VFB_00020855	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R18A05
GMR_89C06_AE_01_03-fA01b	VFB_00020856	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R89C06
GMR_93E03_AE_01_03-fA01b	VFB_00020857	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R93E03
GMR_31A05_AE_01_01-fA01b	VFB_00020858	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R31A05
GMR_30C03_AE_01_06-fA01b	VFB_00020859	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R30C03
GMR_41C04_AE_01_02-fA01b	VFB_00020860	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R41C04
GMR_19C07_AE_01_07-fA01b	VFB_00020861	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R19C07
GMR_60G04_AE_01_05-fA01b	VFB_00020862	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R60G04
GMR_75C08_AE_01_03-fA01b	VFB_00020863	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R75C08
GMR_73G05_AE_01_02-fA01b	VFB_00020864	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R73G05
GMR_19F06_AE_01_04-fA01b	VFB_00020865	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R19F06
GMR_70E11_AE_01_03-fA01b	VFB_00020866	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R70E11
GMR_20H11_AE_01_03-fA01b	VFB_00020867	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R20H11
GMR_48A09_AE_01_03-fA01b	VFB_00020868	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R48A09
GMR_82G11_AE_01_02-fA01b	VFB_00020869	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R82G11
GMR_39D10_AE_01_05-fA01b	VFB_00020870	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R39D10
GMR_71C06_AE_01_02-fA01b	VFB_00020871	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R71C06
GMR_19G11_AE_01_06-fA01b	VFB_00020872	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R19G11
GMR_41B06_AE_01_06-fA01b	VFB_00020873	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R41B06
GMR_79D09_AE_01_03-fA01b	VFB_00020874	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R79D09
GMR_14D10_AE_01_01-fA01b	VFB_00020875	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R14D10
GMR_44E06_AE_01_05-fA01b	VFB_00020876	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R44E06
GMR_37H10_AE_01_02-fA01b	VFB_00020877	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R37H10
GMR_28H10_AE_01_03-fA01b	VFB_00020878	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R28H10
GMR_48G10_AE_01_03-fA01b	VFB_00020879	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R48G10
GMR_22G01_AE_01_17-fA01b	VFB_00020880	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R22G01
GMR_82H08_AE_01_03-fA01b	VFB_00020881	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R82H08
GMR_27G06_AE_01_05-fA01b	VFB_00020882	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R27G06
GMR_51E05_AE_01_02-fA01b	VFB_00020883	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R51E05
GMR_65A07_AE_01_06-fA01b	VFB_00020884	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R65A07
GMR_17E02_AE_01_04-fA01b	VFB_00020885	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R17E02
GMR_49G02_AE_01_06-fA01b	VFB_00020886	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R49G02
GMR_23B11_AE_01_10-fA01b	VFB_00020887	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R23B11
GMR_12C07_AE_01_02-fA01b	VFB_00020888	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R12C07
GMR_92H12_AE_01_00-fA01b	VFB_00020889	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R92H12
GMR_22F02_AE_01_09-fA01b	VFB_00020890	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R22F02
GMR_11E05_AE_01_11-fA01b	VFB_00020891	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R11E05
GMR_13C09_AE_01_03-fA01b	VFB_00020892	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R13C09
GMR_53D01_AE_01_07-fA01b	VFB_00020893	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R53D01
GMR_83H01_AE_01_03-fA01b	VFB_00020894	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R83H01
GMR_67F03_AE_01_02-fA01b	VFB_00020895	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R67F03
GMR_25E06_AE_01_05-fA01b	VFB_00020896	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R25E06
GMR_80C08_AE_01_00-fA01b	VFB_00020897	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R80C08
GMR_47H04_AE_01_04-fA01b	VFB_00020898	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R47H04
GMR_32F10_AE_01_04-fA01b	VFB_00020899	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R32F10
GMR_11D09_AE_01_13-fA01b	VFB_00020900	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R11D09
GMR_38F03_AE_01_03-fA01b	VFB_00020901	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R38F03
GMR_83E05_AE_01_00-fA01b	VFB_00020902	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R83E05
GMR_47C09_AE_01_05-fA01b	VFB_00020903	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R47C09
GMR_86G03_AE_01_02-fA01b	VFB_00020904	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R86G03
GMR_18G08_AE_01_06-fA01b	VFB_00020905	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R18G08
GMR_45D05_AE_01_03-fA01b	VFB_00020906	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R45D05
GMR_82D11_AE_01_00-fA01b	VFB_00020907	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R82D11
GMR_87D02_AE_01_00-fA01b	VFB_00020908	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R87D02
GMR_43G05_AE_01_02-fA01b	VFB_00020909	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R43G05
GMR_31D06_AE_01_02-fA01b	VFB_00020910	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R31D06
GMR_59B01_AE_01_07-fA01b	VFB_00020911	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R59B01
GMR_35F07_AE_01_03-fA01b	VFB_00020912	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R35F07
GMR_91F06_AE_01_02-fA01b	VFB_00020913	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R91F06
GMR_15F08_AE_01_10-fA01b	VFB_00020914	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R15F08
GMR_22B12_AE_01_04-fA01b	VFB_00020915	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R22B12
GMR_52E12_AE_01_02-fA01b	VFB_00020916	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R52E12
GMR_65D01_AE_01_02-fA01b	VFB_00020917	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R65D01
GMR_92C05_AE_01_00-fA01b	VFB_00020918	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R92C05
GMR_21B01_AE_01_03-fA01b	VFB_00020919	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R21B01
GMR_25B07_AE_01_03-fA01b	VFB_00020920	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R25B07
GMR_51A08_AE_01_04-fA01b	VFB_00020921	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R51A08
GMR_46E09_AE_01_02-fA01b	VFB_00020922	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R46E09
GMR_59E03_AE_01_00-fA01b	VFB_00020923	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R59E03
GMR_20B09_AE_01_03-fA01b	VFB_00020924	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R20B09
GMR_40F01_AE_01_03-fA01b	VFB_00020925	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R40F01
GMR_88B03_AE_01_02-fA01b	VFB_00020926	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R88B03
GMR_86D09_AE_01_03-fA01b	VFB_00020927	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R86D09
GMR_51G03_AE_01_01-fA01b	VFB_00020928	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R51G03
GMR_72G11_AE_01_00-fA01b	VFB_00020929	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R72G11
GMR_46D02_AE_01_05-fA01b	VFB_00020930	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R46D02
GMR_12A12_AE_01_05-fA01b	VFB_00020931	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R12A12
GMR_11F08_AE_01_10-fA01b	VFB_00020932	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R11F08
GMR_77H05_AE_01_00-fA01b	VFB_00020933	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R77H05
GMR_46D11_AE_01_00-fA01b	VFB_00020934	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R46D11
GMR_86D08_AE_01_03-fA01b	VFB_00020935	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R86D08
GMR_68A11_AE_01_02-fA01b	VFB_00020936	FlyLight	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=R68A11
